path_image,class,weather
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_10.52_C08_324.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_07.51_C08_247.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_15.52_C06_271.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_08.21_C04_265.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_14.23_C05_307.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_11.24_C07_321.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_07.54_C07_314.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_13.25_C08_213.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_14.56_C08_325.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_08.24_C07_320.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_08.24_C07_284.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_08.23_C05_303.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_07.53_C05_306.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_07.51_C08_252.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_08.51_C04_226.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera3/R_2015-12-22_16.48_C03_187.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_16.27_C08_316.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_14.24_C07_274.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_11.54_C09_327.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_08.52_C06_240.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_09.23_C05_271.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera3/R_2015-12-22_14.18_C03_263.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_09.24_C09_292.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_07.54_C09_220.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_10.22_C08_326.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_09.21_C04_223.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_15.24_C07_207.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_07.53_C05_304.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_09.24_C07_315.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_12.54_C08_330.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_09.53_C05_305.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_14.21_C04_230.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_15.22_C06_274.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_12.22_C06_306.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_12.24_C08_326.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_16.27_C08_285.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_10.22_C08_282.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_08.53_C05_312.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_10.24_C07_209.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera3/R_2015-12-22_08.18_C03_222.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_08.51_C08_330.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_16.52_C06_313.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera2/R_2015-12-22_14.47_C02_602.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_16.24_C07_322.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_08.52_C06_305.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera2/R_2015-12-22_07.47_C02_188.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_08.21_C04_229.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_09.23_C05_304.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_13.55_C08_288.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_07.54_C07_207.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_09.23_C05_301.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_07.54_C07_282.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_08.52_C06_316.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_10.24_C07_311.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_09.24_C09_328.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_08.51_C04_266.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_16.24_C09_325.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_15.24_C07_248.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_15.24_C09_328.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_13.23_C05_201.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_15.57_C08_313.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_07.54_C07_322.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_08.53_C05_274.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_10.23_C05_306.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera3/R_2015-12-22_16.48_C03_604.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_16.22_C06_307.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_11.54_C07_206.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_11.22_C08_326.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_07.53_C05_235.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_08.51_C04_193.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_09.52_C06_306.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_10.54_C07_317.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_09.53_C05_310.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_16.24_C09_291.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_14.54_C07_321.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_09.52_C06_276.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_14.56_C08_313.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_11.22_C08_321.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_09.22_C06_268.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_07.53_C05_275.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_08.52_C06_275.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_09.52_C06_277.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_08.54_C09_254.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_08.21_C08_328.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_13.25_C08_615.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_08.22_C06_204.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_09.23_C05_309.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_09.51_C04_266.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_16.51_C04_300.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_09.52_C08_251.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_14.23_C05_300.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_13.24_C07_322.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_10.24_C07_285.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_10.24_C07_281.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_09.24_C07_316.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_10.22_C06_315.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_07.52_C06_205.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_15.26_C08_319.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_16.23_C05_306.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_13.24_C07_280.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_09.24_C07_313.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_13.25_C08_324.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_08.54_C09_329.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_09.23_C05_269.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_07.51_C08_329.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_08.51_C04_225.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_09.23_C05_266.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_09.23_C05_276.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_07.51_C08_318.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_07.51_C08_255.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_07.48_C01_193.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_16.24_C07_247.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_08.23_C05_301.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_08.18_C01_191.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_08.23_C05_232.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_10.52_C06_313.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_12.24_C07_206.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_14.23_C05_264.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_07.53_C05_232.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_10.24_C07_317.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_08.51_C08_250.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_07.53_C05_272.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_11.53_C05_236.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_09.23_C05_305.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_08.53_C05_609.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_13.55_C08_291.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_10.24_C07_277.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_16.23_C05_274.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_11.24_C09_325.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_15.54_C09_616.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_09.24_C09_290.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera3/R_2015-12-22_16.48_C03_222.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_15.24_C07_285.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_08.24_C07_246.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_12.54_C09_325.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera3/R_2015-12-22_14.18_C03_188.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_08.21_C04_196.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_15.52_C06_280.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_15.57_C08_330.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_14.52_C06_235.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_14.53_C05_232.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_09.22_C06_317.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_12.24_C08_323.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_13.53_C05_236.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_12.54_C09_327.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_07.54_C09_327.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_16.54_C07_314.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_13.55_C08_328.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_14.24_C07_313.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_08.53_C05_229.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_08.24_C09_296.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_07.52_C06_202.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_08.52_C06_313.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_15.57_C08_213.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_09.21_C08_328.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_16.54_C07_611.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_08.21_C04_226.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera9/R_2015-12-22_14.24_C09_325.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_15.26_C08_324.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_13.22_C06_280.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_09.53_C05_269.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_14.53_C05_300.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_09.54_C07_276.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_10.52_C08_322.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_14.53_C05_264.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_14.53_C05_306.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_08.24_C07_247.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_15.23_C05_307.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_09.52_C08_244.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_07.51_C04_607.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_08.18_C01_223.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_16.24_C07_313.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_15.24_C07_245.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera3/R_2015-12-22_08.18_C03_224.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera3/R_2015-12-22_09.18_C03_192.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_07.51_C08_215.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera3/R_2015-12-22_07.48_C03_262.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_16.22_C06_280.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera7/R_2015-12-22_12.54_C07_247.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_09.52_C08_283.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_08.48_C01_190.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_14.56_C08_324.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_14.22_C06_201.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_08.51_C08_320.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera4/R_2015-12-22_16.21_C04_300.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera1/R_2015-12-22_16.48_C01_605.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_08.53_C05_310.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_08.53_C05_265.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera8/R_2015-12-22_14.56_C08_322.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera5/R_2015-12-22_09.53_C05_276.jpg,0,RAINY
/home/lucas/DeepLearning/datasets/CNR/PATCHES/RAINY/2015-12-22/camera6/R_2015-12-22_15.52_C06_235.jpg,0,RAINY
